,280.0,-7.84,0.0
,290.0,-8.05,0.0
,300.0,-8.0,0.0
,310.0,-8.1,0.0
,320.0,-8.37,0.0
,330.0,-8.01,0.0
,340.0,-8.39,0.0
,350.0,-8.24,0.0
,360.0,-8.47,0.0
,370.0,-8.39,0.0
,380.0,-8.12,0.0
,390.0,-8.13,0.0
,400.0,-8.42,0.0
,410.0,-8.06,0.0
,420.0,-8.03,0.0
,430.0,-8.07,0.0
,440.0,-7.69,0.0
,450.0,-7.69,0.0
,460.0,-7.45,0.0
,470.0,-7.21,0.0
,480.0,-7.04,0.0
,490.0,-6.77,0.0
,500.0,-6.73,0.0
,510.0,-6.7,0.0
,520.0,-6.56,0.0
,530.0,-6.46,0.0
,540.0,-6.07,0.0
,550.0,-5.83,0.0
,560.0,-5.62,0.0
,570.0,-5.29,0.0
,580.0,-5.14,0.0
,590.0,-5.36,0.0
,600.0,-5.01,0.0
,610.0,-4.72,0.0
,620.0,-4.33,0.0
,630.0,-4.34,0.0
,640.0,-4.09,0.0
,650.0,-3.61,0.0
,660.0,-3.51,0.0
,670.0,-3.01,0.0
,680.0,-3.2,0.0
,690.0,-3.23,0.0
,700.0,-3.39,0.0
,710.0,-3.24,0.0
,720.0,-2.99,0.0
,730.0,-2.95,0.0
,740.0,-2.98,0.0
,750.0,-2.87,0.0
,760.0,-2.87,0.0
,770.0,-2.45,0.0
,780.0,-2.66,0.0
,790.0,-2.77,0.0
,800.0,-3.01,0.0
,810.0,-2.85,0.0
,820.0,-2.67,0.0
,830.0,-2.5,0.1
,840.0,-2.28,0.1
,850.0,-2.24,0.1
,860.0,-1.97,0.1
,870.0,-1.76,0.1
,880.0,-1.55,0.1
,890.0,-1.38,0.1
,900.0,-1.22,0.0
,910.0,-1.16,0.1
,920.0,-1.15,0.1
,930.0,-0.99,0.1
,940.0,-0.86,0.0
,950.0,-0.83,0.0
,960.0,-0.69,0.0
,970.0,-0.56,0.0
,980.0,-0.5,0.0
,990.0,-0.32,0.0
,1000.0,-0.22,0.0
,1010.0,0.1,0.0
,1020.0,0.01,0.0
,1030.0,0.08,0.0
,1040.0,-0.16,0.0
,1050.0,-0.57,0.2
,1060.0,-0.96,0.0
,1070.0,-0.99,0.1
,1080.0,-0.51,0.1
,1090.0,-0.72,0.0
,1100.0,-0.76,0.0
,1110.0,-0.98,0.0
,1120.0,-0.83,0.0
,1130.0,-1.21,0.0
,1140.0,-1.36,0.0
,1150.0,-1.16,0.0
,1160.0,-1.52,0.0
,1170.0,-1.16,0.0
,1180.0,-2.26,0.0
,1190.0,-0.93,0.0
,1200.0,-1.62,0.0
,1210.0,-1.57,0.0
,1220.0,-1.31,0.0
,1230.0,-0.94,0.0
,1240.0,-1.4,0.0
,1250.0,-1.09,0.0
,1260.0,-1.01,0.0
,1270.0,-1.5,0.0
,1280.0,-2.83,0.0
,1290.0,-4.33,0.0
,1300.0,-2.03,0.0
,1310.0,-2.14,0.0
,1320.0,-5.1,0.0
,1330.0,-2.84,0.0
,1340.0,-4.77,0.0
,1350.0,-2.69,0.0
,1360.0,-3.41,0.0
,1370.0,-1.6,0.0
,1380.0,-2.83,0.0
,1390.0,-1.89,0.0
,1400.0,-1.79,0.0
,1410.0,-2.35,0.0
,1420.0,-2.0,0.1
,1430.0,-1.46,0.0
,0.0,-1.33,0.0
,10.0,-1.75,0.0
,20.0,-3.91,0.0
,30.0,-3.78,0.0
,40.0,-3.61,0.0
,50.0,-3.7,0.0
,60.0,-3.72,0.0
,70.0,-3.92,0.0
,80.0,-3.99,0.0
,90.0,-4.05,0.0
,100.0,-3.97,0.0
,110.0,-3.98,0.0
,120.0,-4.0,0.0
,130.0,-4.03,0.0
,140.0,-4.18,0.0
,150.0,-4.08,0.0
,160.0,-4.2,0.0
,170.0,-4.22,0.0
,180.0,-4.08,0.0
,190.0,-4.28,0.0
,200.0,-4.25,0.0
,210.0,-4.11,0.0
,220.0,-3.98,0.0
,230.0,-3.95,0.0
,240.0,-3.96,0.0
,250.0,-4.3,0.0
,260.0,-4.58,0.0
,270.0,-4.57,0.0
,280.0,-4.56,0.0
,290.0,-4.61,0.0
,300.0,-4.51,0.0
,310.0,-4.32,0.0
,320.0,-4.56,0.0
,330.0,-4.34,0.0
,340.0,-4.17,0.0
,350.0,-4.02,0.0
,360.0,-3.9,0.0
,370.0,-3.96,0.0
,380.0,-3.93,0.0
,390.0,-3.91,0.0
,400.0,-3.54,0.0
,410.0,-3.63,0.0
,420.0,-3.38,0.0
,430.0,-3.23,0.0
,440.0,-3.41,0.0
,450.0,-3.35,0.0
,460.0,-3.14,0.0
,470.0,-2.93,0.0
,480.0,-2.86,0.0
,490.0,-2.75,0.0
,500.0,-2.4,0.0
,510.0,-2.4,0.0
,520.0,-2.27,0.0
,530.0,-2.34,0.0
,540.0,-2.0,0.0
,550.0,-2.06,0.0
,560.0,-1.87,0.0
,570.0,-1.83,0.0
,580.0,-1.76,0.0
,590.0,-1.32,0.0
,600.0,-1.26,0.0
,610.0,-0.99,0.0
,620.0,-1.04,0.0
,630.0,-0.73,0.0
,640.0,-0.59,0.0
,650.0,-0.61,0.0
,660.0,-0.46,0.0
,670.0,-0.49,0.0
,680.0,-0.32,0.0
,690.0,-0.17,0.0
,700.0,0.15,0.0
,710.0,0.32,0.0
,720.0,0.47,0.0
,730.0,0.38,0.0
,740.0,0.75,0.0
,750.0,0.82,0.0
,760.0,0.94,0.0
,770.0,0.82,0.0
,780.0,0.77,0.0
,790.0,0.74,0.0
,800.0,0.76,0.0
,810.0,0.84,0.0
,820.0,0.83,0.0
,830.0,0.94,0.0
,840.0,0.93,0.0
,850.0,0.99,0.0
,860.0,1.06,0.0
,870.0,1.23,0.0
,880.0,1.42,0.0
,890.0,1.46,0.0
,900.0,1.48,0.0
,910.0,1.76,0.0
,920.0,1.57,0.0
,930.0,1.07,0.0
,940.0,0.88,0.0
,950.0,0.8,0.1
,960.0,0.67,0.2
,970.0,0.69,0.1
,980.0,0.89,0.0
,990.0,0.96,0.0
,1000.0,1.23,0.1
,1010.0,0.94,0.2
,1020.0,1.07,0.1
,1030.0,1.21,0.2
,1040.0,1.13,0.3
,1050.0,1.05,0.2
,1060.0,1.06,0.1
,1070.0,1.15,0.2
,1080.0,0.75,0.2
,1090.0,1.11,0.1
,1100.0,1.0,0.0
,1110.0,1.22,0.0
,1120.0,1.27,0.0
,1130.0,1.47,0.0
,1140.0,1.44,0.0
,1150.0,1.65,0.0
,1160.0,1.67,0.0
,1170.0,1.77,0.0
,1180.0,1.86,0.0
,1190.0,1.77,0.0
,1200.0,1.62,0.0
,1210.0,1.42,0.0
,1220.0,1.34,0.0
,1230.0,1.79,0.0
,1240.0,1.95,0.0
,1250.0,1.83,0.0
,1260.0,2.02,0.0
,1270.0,1.99,0.0
,1280.0,2.46,0.0
,1290.0,2.5,0.0
,1300.0,2.76,0.0
,1310.0,1.9,0.0
,1320.0,2.48,0.0
,1330.0,1.75,0.0
,1340.0,0.85,0.0
,1350.0,0.76,0.0
,1360.0,0.61,0.0
,1370.0,0.62,0.0
,1380.0,0.67,0.0
,1390.0,1.05,0.0
,1400.0,1.11,0.0
,1410.0,1.04,0.0
,1420.0,1.06,0.0
,1430.0,0.77,0.0
,0.0,0.99,0.0
,10.0,1.42,0.0
,20.0,1.24,0.0
,30.0,1.39,0.0
,40.0,1.3,0.0
,50.0,1.01,0.0
,60.0,1.1,0.0
,70.0,0.05,0.0
,80.0,0.64,0.0
,90.0,2.03,0.0
,100.0,1.83,0.0
,110.0,1.92,0.0
,120.0,1.63,0.0
,130.0,0.52,0.0
,140.0,1.49,0.0
,150.0,0.95,0.0
,160.0,1.05,0.0
,170.0,0.9,0.0
,180.0,1.15,0.0
,190.0,1.65,0.0
,200.0,1.35,0.0
,210.0,1.39,0.0
,220.0,0.96,0.0
,230.0,1.24,0.0
,240.0,0.9,0.1
,250.0,0.87,0.0
,260.0,1.66,0.0
,270.0,0.83,0.0
,280.0,0.97,0.0
,290.0,0.66,0.0
,300.0,0.07,0.0
,310.0,0.1,0.0
,320.0,-0.19,0.0
,330.0,-0.88,0.0
,340.0,-0.66,0.0
,350.0,-0.49,0.0
,360.0,-0.83,0.0
,370.0,-0.82,0.0
,380.0,-0.72,0.0
,390.0,-1.06,0.0
,400.0,-0.66,0.0
,410.0,-0.68,0.0
,420.0,-0.55,0.0
,430.0,-0.7,0.0
,440.0,-0.7,0.0
,450.0,-0.77,0.0
,460.0,-0.96,0.0
,470.0,-0.57,0.0
,480.0,-0.88,0.0
,490.0,-0.78,0.0
,500.0,-0.74,0.0
,510.0,-0.53,0.0
,520.0,-0.28,0.0
,530.0,-0.42,0.0
,540.0,-0.28,0.0
,550.0,-0.33,0.0
,560.0,-0.08,0.0
,570.0,0.26,0.0
,580.0,0.17,0.0
,590.0,0.46,0.0
,600.0,0.71,0.0
,610.0,0.99,0.0
,620.0,1.38,0.0
,630.0,1.35,0.0
,640.0,1.38,0.0
,650.0,1.67,0.0
,660.0,1.9,0.0
,670.0,1.91,0.0
,680.0,2.23,0.0
,690.0,2.34,0.0
,700.0,2.7,0.0
,710.0,3.1,0.0
,720.0,3.43,0.0
,730.0,3.74,0.0
,740.0,4.21,0.0
,750.0,4.51,0.0
,760.0,4.96,0.0
,770.0,4.74,0.0
,780.0,5.2,0.0
,790.0,5.16,0.0
,800.0,6.15,0.0
,810.0,6.43,0.0
,820.0,6.23,0.0
,830.0,6.64,0.0
,840.0,6.4,0.0
,850.0,7.13,0.0
,860.0,7.73,0.0
,870.0,8.03,0.0
,880.0,8.39,0.0
,890.0,8.27,0.0
,900.0,8.5,0.0
,910.0,8.77,0.0
,920.0,9.25,0.0
,930.0,9.26,0.0
,940.0,8.99,0.0
,950.0,7.8,0.0
,960.0,8.1,0.0
,970.0,6.91,0.0
,980.0,5.9,0.0
,990.0,4.3,0.0
,1000.0,4.27,0.0
,1010.0,4.47,0.0
,1020.0,3.93,0.0
,1030.0,3.96,0.0
,1040.0,4.43,0.0
,1050.0,5.86,0.0
,1060.0,4.12,0.0
,1070.0,6.39,0.0
,1080.0,6.11,0.0
,1090.0,5.9,0.0
,1100.0,5.76,0.0
,1110.0,5.93,0.0
,1120.0,5.7,0.0
,1130.0,5.11,0.0
,1140.0,4.56,0.0
,1150.0,4.53,0.0
,1160.0,4.19,0.0
,1170.0,4.5,0.0
,1180.0,4.57,0.0
,1190.0,4.25,0.0
,1200.0,4.55,0.0
,1210.0,3.97,0.0
,1220.0,3.94,0.0
,1230.0,4.37,0.0
,1240.0,4.62,0.0
,1250.0,4.53,0.0
,1260.0,4.4,0.0
,1270.0,4.05,0.0
,1280.0,4.53,0.0
,1290.0,4.17,0.0
,1300.0,3.85,0.0
,1310.0,4.01,0.0
,1320.0,3.99,0.0
,1330.0,3.67,0.0
,1340.0,2.47,0.0
,1350.0,2.96,0.0
,1360.0,1.98,0.0
,1370.0,3.39,0.0
,1380.0,4.03,0.0
,1390.0,3.59,0.0
,1400.0,3.31,0.0
,1410.0,2.74,0.0
,1420.0,2.78,0.0
,1430.0,3.93,0.0
,0.0,4.12,0.0
,10.0,3.46,0.0
,20.0,3.48,0.0
,30.0,3.31,0.0
,40.0,3.49,0.0
,50.0,3.36,0.0
,60.0,3.27,0.0
,70.0,2.85,0.0
,80.0,3.37,0.0
,90.0,3.58,0.0
,100.0,3.26,0.0
,110.0,3.46,0.0
,120.0,2.86,0.0
,130.0,3.61,0.0
,140.0,3.66,0.0
,150.0,2.48,0.0
,160.0,2.22,0.0
,170.0,1.77,0.0
,180.0,3.23,0.0
,190.0,1.93,0.0
,200.0,2.72,0.0
,210.0,3.61,0.0
,220.0,2.05,0.0
,230.0,2.97,0.0
,240.0,2.06,0.0
,250.0,1.97,0.0
,260.0,2.29,0.0
,270.0,1.83,0.0
,280.0,1.92,0.0
,290.0,2.23,0.0
,300.0,1.64,0.0
,310.0,1.43,0.0
,320.0,1.08,0.0
,330.0,0.83,0.0
,340.0,2.1,0.0
,350.0,2.46,0.0
,360.0,1.64,0.0
,370.0,1.77,0.0
,380.0,1.71,0.0
,390.0,1.75,0.0
,400.0,0.93,0.0
,410.0,1.2,0.0
,420.0,1.45,0.0
,430.0,1.41,0.0
,440.0,1.5,0.0
,450.0,1.62,0.0
,460.0,1.69,0.0
,470.0,1.85,0.0
,480.0,2.27,0.0
,490.0,2.66,0.0
,500.0,3.22,0.0
,510.0,3.47,0.0
,520.0,4.0,0.0
,530.0,3.95,0.0
,540.0,4.28,0.0
,550.0,5.1,0.0
,560.0,5.46,0.0
,570.0,6.06,0.0
,580.0,6.3,0.0
,590.0,6.84,0.0
,600.0,7.23,0.0
,610.0,7.53,0.0
,620.0,7.9,0.0
,630.0,8.28,0.0
,640.0,8.54,0.0
,650.0,8.49,0.0
,660.0,8.85,0.0
,670.0,9.06,0.0
,680.0,9.46,0.0
,690.0,9.07,0.0
,700.0,9.19,0.0
,710.0,9.68,0.0
,720.0,10.07,0.0
,730.0,10.27,0.0
,740.0,10.2,0.0
,750.0,10.03,0.0
,760.0,10.02,0.0
,770.0,10.77,0.0
,780.0,10.4,0.0
,790.0,10.59,0.0
,800.0,10.62,0.0
,810.0,10.44,0.0
,820.0,10.9,0.0
,830.0,10.72,0.0
,840.0,11.02,0.0
,850.0,10.88,0.0
,860.0,10.87,0.0
,870.0,11.04,0.0
,880.0,10.85,0.0
,890.0,10.75,0.0
,900.0,10.76,0.0
,910.0,10.64,0.0
,920.0,10.76,0.0
,930.0,10.55,0.0
,940.0,10.39,0.0
,950.0,10.39,0.0
,960.0,10.29,0.0
,970.0,9.77,0.0
,980.0,8.65,0.0
,990.0,9.1,0.0
,1000.0,8.46,0.0
,1010.0,8.0,0.0
,1020.0,8.22,0.0
,1030.0,7.27,0.0
,1040.0,7.5,0.0
,1050.0,6.89,0.0
,1060.0,6.02,0.0
,1070.0,5.42,0.0
,1080.0,5.2,0.0
,1090.0,6.2,0.0
,1100.0,5.7,0.0
,1110.0,5.08,0.0
,1120.0,4.86,0.0
,1130.0,4.4,0.0
,1140.0,4.73,0.0
,1150.0,4.61,0.0
,1160.0,4.61,0.0
,1170.0,4.77,0.0
,1180.0,3.81,0.0
,1190.0,3.31,0.0
,1200.0,4.02,0.0
,1210.0,3.37,0.0
,1220.0,3.52,0.0
,1230.0,3.27,0.0
,1240.0,2.84,0.0
,1250.0,3.64,0.0
,1260.0,3.77,0.0
,1270.0,3.61,0.0
,1280.0,3.73,0.0
,1290.0,3.39,0.0
,1300.0,2.64,0.0
,1310.0,3.05,0.0
,1320.0,3.06,0.0
,1330.0,2.96,0.0
,1340.0,3.28,0.0
,1350.0,2.14,0.0
,1360.0,2.08,0.0
,1370.0,2.22,0.0
,1380.0,2.03,0.0
,1390.0,2.37,0.0
,1400.0,2.51,0.0
,1410.0,2.21,0.0
,1420.0,1.7,0.0
,1430.0,1.99,0.0
,0.0,2.33,0.0
,10.0,2.82,0.0
,20.0,2.11,0.0
,30.0,1.23,0.0
,40.0,2.48,0.0
,50.0,1.97,0.0
,60.0,2.19,0.0
,70.0,1.84,0.0
,80.0,1.92,0.0
,90.0,1.59,0.0
,100.0,1.84,0.0
,110.0,0.58,0.0
,120.0,2.09,0.0
,130.0,2.13,0.0
,140.0,1.47,0.0
,150.0,1.92,0.0
,160.0,2.21,0.0
,170.0,1.62,0.0
,180.0,1.09,0.0
,190.0,1.72,0.0
,200.0,1.59,0.0
,210.0,1.48,0.0
,220.0,1.72,0.0
,230.0,1.93,0.0
,240.0,1.85,0.0
,250.0,0.77,0.0
,260.0,0.23,0.0
,270.0,2.16,0.0
,280.0,2.02,0.0
,290.0,0.74,0.0
,300.0,1.61,0.0
,330.0,1.16,0.0
,340.0,1.43,0.0
,350.0,1.42,0.0
,360.0,1.28,0.0
,370.0,1.25,0.0
,380.0,1.23,0.0
,390.0,1.7,0.0
,400.0,0.82,0.0
,410.0,1.5,0.0
,420.0,1.64,0.0
,430.0,2.18,0.0
,440.0,2.29,0.0
,450.0,2.38,0.0
,460.0,2.34,0.0
,470.0,2.57,0.0
,480.0,2.64,0.0
,490.0,3.22,0.0
,500.0,3.68,0.0
,510.0,3.67,0.0
,520.0,4.16,0.0
,530.0,4.2,0.0
,540.0,4.52,0.0
,550.0,4.43,0.0
,560.0,4.66,0.0
,570.0,4.94,0.0
,580.0,4.77,0.0
,590.0,4.89,0.0
,600.0,5.08,0.0
,610.0,5.18,0.0
,620.0,5.42,0.0
,630.0,5.42,0.0
,640.0,5.69,0.0
,650.0,6.0,0.0
,660.0,6.2,0.0
,670.0,6.44,0.0
,680.0,7.03,0.0
,690.0,7.14,0.0
,700.0,7.46,0.0
,710.0,7.35,0.0
,720.0,7.72,0.0
,730.0,7.77,0.0
,740.0,8.07,0.0
,750.0,8.32,0.0
,760.0,8.49,0.0
,770.0,8.48,0.0
,780.0,8.56,0.0
,790.0,8.25,0.0
,800.0,8.19,0.0
,810.0,8.3,0.0
,820.0,8.13,0.0
,830.0,8.14,0.0
,840.0,8.0,0.0
,850.0,7.91,0.0
,860.0,8.44,0.0
,870.0,8.63,0.0
,880.0,8.54,0.0
,890.0,8.06,0.0
,900.0,7.74,0.0
,910.0,7.45,0.0
,920.0,7.33,0.0
,930.0,7.04,0.0
,940.0,6.9,0.0
,950.0,6.79,0.0
,960.0,6.71,0.0
,970.0,6.44,0.0
,980.0,6.35,0.0
,990.0,6.28,0.0
,1000.0,5.95,0.0
,1010.0,5.91,0.0
,1020.0,5.71,0.0
,1030.0,5.61,0.0
,1040.0,5.32,0.0
,1050.0,5.26,0.0
,1060.0,5.3,0.0
,1070.0,4.86,0.0
,1080.0,4.97,0.0
,1090.0,4.97,0.0
,1100.0,5.05,0.0
,1110.0,4.85,0.0
,1120.0,5.11,0.0
,1130.0,4.98,0.0
,1140.0,4.98,0.0
,1150.0,5.06,0.0
,1160.0,4.94,0.0
,1170.0,5.0,0.0
,1180.0,4.95,0.0
,1190.0,4.98,0.0
,1200.0,5.08,0.0
,1210.0,4.96,0.0
,1220.0,4.82,0.0
,1230.0,4.82,0.0
,1240.0,4.63,0.0
,1250.0,4.73,0.0
,1260.0,4.77,0.0
,1270.0,4.68,0.0
,1280.0,4.62,0.0
,1290.0,4.77,0.0
,1300.0,4.63,0.0
,1310.0,4.8,0.0
,1320.0,4.77,0.0
,1330.0,4.89,0.0
,1340.0,4.73,0.0
,1350.0,4.41,0.0
,1360.0,4.68,0.0
,1370.0,4.6,0.0
,1380.0,4.4,0.0
,1390.0,4.42,0.0
,1400.0,4.4,0.0
,1410.0,4.52,0.0
,1420.0,4.51,0.0
,1430.0,4.19,0.0
,0.0,4.48,0.0
,10.0,4.68,0.0
,20.0,4.31,0.0
,30.0,4.7,0.0
,40.0,4.55,0.0
,50.0,4.64,0.0
,60.0,4.36,0.0
,70.0,3.87,0.0
,80.0,4.25,0.0
,90.0,3.76,0.0
,100.0,3.95,0.0
,110.0,3.75,0.0
,120.0,3.85,0.0
,130.0,3.89,0.0
,140.0,4.02,0.0
,150.0,4.01,0.0
,160.0,3.96,0.0
,170.0,4.03,0.0
,180.0,3.84,0.0
,190.0,3.65,0.0
,200.0,4.13,0.0
,210.0,4.13,0.0
,220.0,3.94,0.0
,230.0,3.92,0.0
,240.0,4.19,0.0
,250.0,4.3,0.0
,260.0,4.28,0.0
,270.0,4.1,0.0
,280.0,4.1,0.0
,290.0,4.12,0.1
,300.0,3.88,0.2
,310.0,3.66,0.3
,320.0,3.55,0.2
,330.0,3.37,0.3
,340.0,3.18,0.2
,350.0,2.99,0.1
,360.0,2.96,0.0
,370.0,2.9,0.0
,380.0,3.03,0.0
,390.0,3.15,0.0
,400.0,3.15,0.0
,410.0,3.22,0.0
,420.0,3.37,0.0
,430.0,3.61,0.0
,440.0,3.81,0.0
,450.0,3.79,0.0
,460.0,3.84,0.0
,470.0,3.97,0.0
,480.0,3.73,0.0
,490.0,3.99,0.0
,500.0,4.23,0.0
,510.0,4.24,0.0
,520.0,4.39,0.0
,530.0,4.47,0.0
,540.0,4.62,0.0
,550.0,4.68,0.0
,560.0,4.73,0.0
,570.0,4.57,0.0
,580.0,4.66,0.0
,590.0,4.87,0.0
,600.0,5.28,0.0
,610.0,5.44,0.0
,620.0,5.88,0.0
,630.0,5.86,0.0
,640.0,5.97,0.0
,650.0,6.06,0.0
,660.0,6.03,0.0
,670.0,6.3,0.0
,680.0,6.43,0.0
,690.0,7.15,0.0
,700.0,6.86,0.0
,710.0,7.18,0.0
,720.0,7.08,0.0
,730.0,7.37,0.0
,740.0,7.29,0.0
,750.0,7.16,0.0
,760.0,7.19,0.0
,770.0,7.18,0.0
,780.0,7.05,0.0
,790.0,6.95,0.0
,800.0,7.08,0.0
,810.0,7.26,0.0
,820.0,7.2,0.0
,830.0,5.66,0.1
,840.0,5.91,0.0
,850.0,6.11,99999.0
,860.0,6.45,0.0
,870.0,6.52,0.0
,880.0,6.49,0.0
,890.0,6.39,0.0
,900.0,6.61,0.0
,910.0,6.36,0.0
,920.0,6.64,0.0
,930.0,6.6,0.0
,940.0,6.61,0.0
,950.0,6.35,0.0
,960.0,6.35,0.0
,970.0,6.57,0.0
,980.0,4.55,0.0
,990.0,4.75,0.1
,1000.0,5.09,0.0
,1010.0,5.01,0.0
,1020.0,3.52,0.1
,1030.0,3.17,0.0
,1040.0,3.08,0.0
,1050.0,3.03,0.0
,1060.0,2.95,0.0
,1070.0,2.71,0.0
,1080.0,2.57,0.0
,1090.0,2.83,0.0
,1100.0,2.17,0.0
,1110.0,3.06,0.0
,1120.0,3.5,0.0
,1130.0,3.53,0.0
,1140.0,3.09,0.6
,1150.0,2.92,0.4
,1160.0,2.59,0.1
,1170.0,2.62,0.0
,1180.0,2.65,0.0
,1190.0,3.01,0.0
,1200.0,3.03,0.0
,1210.0,2.95,0.0
,1220.0,3.13,0.0
,1230.0,2.9,0.0
,1240.0,3.04,0.0
,1250.0,3.09,0.0
,1260.0,3.08,0.0
,1270.0,3.32,0.0
,1280.0,3.27,0.0
,1290.0,3.15,0.0
,1300.0,3.11,0.0
,1310.0,3.16,0.0
,1320.0,3.25,0.0
,1330.0,2.87,0.0
,1340.0,3.07,0.0
,1350.0,3.1,0.0
,1360.0,2.95,0.0
,1370.0,2.97,0.0
,1380.0,2.84,0.0
,1390.0,2.98,0.0
,1400.0,2.98,0.0
,1410.0,3.03,0.0
,1420.0,3.2,0.0
,1430.0,3.33,0.0
,0.0,3.11,0.2
,10.0,2.45,0.9
,20.0,2.52,0.2
,30.0,2.5,0.1
,40.0,2.58,0.0
,50.0,2.7,0.0
,60.0,2.92,0.0
,70.0,2.58,0.6
,80.0,2.46,0.3
,90.0,2.33,0.0
,100.0,2.55,0.0
,110.0,2.74,0.0
,120.0,2.73,0.0
,130.0,2.59,0.0
,140.0,2.74,0.0
,150.0,2.73,0.0
,160.0,2.64,0.0
,170.0,2.58,0.0
,180.0,2.61,0.0
,190.0,2.62,0.0
,200.0,2.33,0.0
,210.0,2.39,0.0
,220.0,2.55,0.0
,230.0,2.25,0.0
,240.0,2.46,0.1
,250.0,2.43,0.0
,260.0,2.29,0.0
,270.0,2.4,0.0
,280.0,2.35,0.0
,290.0,2.4,0.0
,300.0,2.37,0.0
,310.0,2.25,0.0
,320.0,2.31,0.0
,330.0,1.9,0.0
,340.0,2.1,0.0
,350.0,2.23,0.0
,360.0,2.28,0.0
,370.0,2.36,0.0
,380.0,2.47,0.0
,390.0,2.3,0.0
,400.0,2.29,0.0
,410.0,2.25,0.0
,420.0,2.27,0.0
,430.0,2.05,0.0
,440.0,2.36,0.0
,450.0,2.37,0.0
,460.0,2.59,0.0
,470.0,2.95,0.0
,480.0,3.28,0.0
,490.0,3.5,0.0
,500.0,3.7,0.0
,510.0,4.15,0.0
,520.0,3.88,0.0
,530.0,4.58,0.0
,540.0,4.57,0.0
,550.0,4.94,0.0
,560.0,5.51,0.0
,570.0,5.58,0.0
,580.0,6.31,0.0
,590.0,6.36,0.0
,600.0,6.63,0.0
,610.0,6.72,0.0
,620.0,6.88,0.0
,630.0,6.85,0.0
,640.0,7.21,0.0
,650.0,7.35,0.0
,660.0,7.6,0.0
,670.0,7.69,0.0
,680.0,7.77,0.0
,690.0,8.1,0.0
,700.0,8.08,0.0
,710.0,8.45,0.0
,720.0,8.34,0.0
,730.0,8.59,0.0
,740.0,8.73,0.0
,750.0,9.03,0.0
,760.0,9.68,0.0
,770.0,8.88,0.0
,780.0,9.13,0.0
,790.0,9.24,0.0
,800.0,9.58,0.0
,810.0,10.06,0.0
,820.0,9.91,0.0
,830.0,9.74,0.1
,840.0,9.96,0.0
,850.0,9.48,0.0
,860.0,10.41,0.0
,870.0,10.15,0.0
,880.0,9.43,0.0
,890.0,9.45,0.0
,900.0,9.53,0.0
,910.0,9.77,0.0
,920.0,9.43,0.0
,930.0,9.35,0.0
,940.0,9.37,0.0
,950.0,9.34,0.0
,960.0,9.04,0.0
,970.0,8.87,0.0
,980.0,8.65,0.0
,990.0,8.74,0.0
,1000.0,8.51,0.0
,1010.0,8.11,0.0
,1020.0,8.25,0.0
,1030.0,8.55,0.0
,1040.0,8.0,0.0
,1050.0,7.5,0.0
,1060.0,7.37,0.0
,1070.0,7.43,0.0
,1080.0,7.42,0.0
,1090.0,7.17,0.0
,1100.0,7.2,0.0
,1110.0,7.24,0.0
,1120.0,7.4,0.0
,1130.0,7.2,0.0
,1140.0,7.51,0.0
,1150.0,7.75,0.0
,1160.0,7.58,0.0
,1170.0,6.85,0.0
,1180.0,6.74,0.0
,1190.0,7.14,0.0
,1200.0,6.59,0.0
,1210.0,7.12,0.0
,1220.0,6.73,0.0
,1230.0,6.88,0.0
,1240.0,7.16,0.0
,1250.0,7.32,0.0
,1260.0,7.35,0.0
,1270.0,7.35,0.0
,1280.0,7.42,0.0
,1290.0,7.53,0.0
,1300.0,7.53,0.0
,1310.0,7.48,0.0
,1320.0,7.32,0.0
,1330.0,7.64,0.0
,1340.0,7.74,0.0
,1350.0,7.64,0.0
,1360.0,7.37,0.0
,1370.0,7.38,0.0
,1380.0,7.4,0.0
,1390.0,7.22,0.0
,1400.0,7.56,0.0
,1410.0,7.65,0.0
,1420.0,7.39,0.0
,1430.0,7.47,0.0
,0.0,7.27,0.0
,10.0,7.35,0.0
,20.0,7.33,0.0
,30.0,7.24,0.0
,40.0,7.27,0.0
,50.0,7.29,0.0
,60.0,7.25,0.0
,70.0,7.24,0.0
,80.0,7.11,0.0
,90.0,7.14,0.0
,100.0,7.15,0.0
,110.0,7.3,0.0
,120.0,7.13,0.0
,130.0,6.95,0.0
,140.0,6.75,0.0
,150.0,6.74,0.0
,160.0,6.67,0.0
,170.0,6.82,0.0
,180.0,6.77,0.0
,190.0,6.87,0.0
,200.0,6.52,0.0
,210.0,6.78,0.0
,220.0,6.37,0.0
,230.0,6.67,0.0
,240.0,6.68,0.0
,250.0,6.49,0.0
,260.0,6.39,0.0
,270.0,6.62,0.0
,280.0,6.72,0.0
,290.0,6.93,0.0
,300.0,6.66,0.0
,310.0,6.09,0.0
,320.0,5.75,0.0
,330.0,5.51,0.0
,340.0,5.66,0.0
,350.0,5.41,0.0
,360.0,5.25,0.0
,370.0,5.46,0.0
,380.0,5.79,0.0
,390.0,5.9,0.0
,400.0,5.52,0.0
,410.0,5.58,0.0
,420.0,6.02,0.0
,430.0,5.8,0.0
,440.0,5.82,0.0
,450.0,5.6,0.0
,460.0,6.12,0.0
,470.0,7.46,0.0
,480.0,7.78,0.0
,490.0,6.97,0.0
,500.0,6.87,0.0
,510.0,7.49,0.0
,520.0,8.34,0.0
,530.0,8.44,0.0
,540.0,9.04,0.0
,550.0,9.42,0.0
,560.0,9.45,0.0
,570.0,9.86,0.0
,580.0,10.21,0.0
